id	filename	md5	size	state
621c9384-c3f1-4032-9ade-d5b9cdcad6bb	TCGA-FK-A4UB-01A-01-TS1.B9E3D562-FA8A-4540-8275-A793B702BED2.svs	b7625fcade76935642f33d6ad0d373ba	219531667	validated
62c997d5-79a3-4a04-b6d9-d6aa7f1c87b5	TCGA-H2-A2K9-01A-01-TS1.84A89BE7-7CC5-4CE1-936B-582A825507B3.svs	3a26b28ee2518c6bd0a6f94d366fe7ce	208646813	validated
61ad0dc9-7a55-40e8-96ea-eb789b43fd3b	TCGA-ET-A3DQ-01A-01-TSA.AD96B9EE-7656-4F67-9E4D-3BB44751118B.svs	9d027a4dab66314868b068c0de10005c	429708051	validated
63931dc3-45b5-4f56-bb02-18b3418cbaf9	TCGA-DJ-A3VL-01A-01-TS1.54778AD3-82E5-45DA-826A-C7D492F57A6B.svs	af20273d99b4dc5eb39a4bb34e482369	217152711	validated
0bbe6667-3532-4d16-8490-96f45ecd9f22	TCGA-CE-A481-01A-02-TSB.A6A62595-7B9F-4E50-B456-897231265F61.svs	983bcf6047d7e464bf72d39819e357c4	285810533	validated
64239b7a-e82c-4e8a-bc97-70d8d9352759	TCGA-FK-A3SG-01A-01-TS1.5951A4DB-4B0D-4B2B-975B-3CE92E185565.svs	ca7769dcdede5b5a922b3ad57fe2f2ca	220254751	validated
63a09fb4-b9fb-4749-bbdd-c1b4b294b3bd	TCGA-ET-A4KQ-01A-01-TSA.97D4FEFF-8058-4907-A948-A811FE851315.svs	b948b3947015a9f2112716b05f53daf3	187964729	validated
6483274e-0d11-4e60-8c77-1d4abcd97b73	TCGA-DJ-A13X-01A-01-BSA.d6a8cedb-9fbb-424b-a6c9-dee50998280a.svs	31f5e82dd3d5fd380dff7404cd308529	269356521	validated
64b5c7ae-a2c5-45b7-bbf3-d839bb3b4216	TCGA-BJ-A0Z0-01A-01-TSA.e34e4f0b-fd2f-4f3b-bca0-3fb029ba9d50.svs	363a3161b59b3c651b501723cf4a9e20	343439037	validated
644a7998-4a4a-4049-96d3-6b91e0f01ff7	TCGA-EM-A3OB-01A-01-TS1.9FF7753B-C5D8-45E4-8BBC-407457669E62.svs	d173dd6874b92f1e490c6ebfc0e9cf8b	332763747	validated
65d7e4d1-83df-4ac7-b1dd-a61d8c661a26	TCGA-FY-A3I5-01B-01-TSA.A81E4D5F-9E66-43D6-9C4B-BA0E88683B4C.svs	dd3d382a2fc2381c63eb19dab4b528de	273379019	validated
657f36e9-4d81-453c-9c7e-e2b7b4dcac01	TCGA-FY-A40N-01A-01-TS1.476CB935-6BDA-425B-B18C-10F955D6FC4D.svs	2bfbd5927206f8a104f5b3611fa49810	152349541	validated
660a4f8f-b1ba-4fa4-b0df-244d3b6aae59	TCGA-EL-A3D1-01A-01-TS1.70AAD71F-CBE4-465F-83CC-67F07523CC5E.svs	49f1a08cb345f8c17dd15764106722ba	180702481	validated
0b22c186-c0fb-4228-87f0-1abd52edff38	TCGA-BJ-A45E-01A-01-TS1.22DD27A7-C978-4D71-997B-9E64C082E7F3.svs	0582950242712499cf9f4c9a04e8d27e	220451367	validated
0a9a030f-e6d6-4767-b5b4-f5ca0527ee99	TCGA-EL-A4K7-01A-01-TSA.9C9A3C2D-BB6E-4B79-B998-FE12CCC2943A.svs	d0d55042564abab0ca38348afd052494	119852117	validated
664d375d-b77d-4c7f-a323-a441bebb234f	TCGA-DJ-A13O-01A-01-BSA.632efaa1-6018-4e7f-9849-18de056063aa.svs	73a07e72dc7e325a0770f63087e4ca4d	510207999	validated
6628322d-fcd3-447b-b929-89b78886a0ee	TCGA-EM-A2CJ-01A-01-TSA.DB7DD53A-238C-4F74-BAF0-3F68345243D9.svs	743d95811214ccb3947f86c138b8ff19	134519479	validated
6766ee50-7850-486a-b88d-850e1cb97836	TCGA-QD-A8IV-01A-01-TSA.28620AD0-B271-42D5-A9BD-268911510152.svs	3ea416bfecb6fea0f55c2d9bb9823197	320706883	validated
672bd787-edc5-4484-be8b-f2e06ab41892	TCGA-CE-A484-01A-01-TSA.3FA08DF3-5DDC-402D-9474-960D04245924.svs	b9abf7cbf1032b7c255aaa685f49309b	167426339	validated
679d05cf-aee4-49fe-8f5a-6a9904d62ebc	TCGA-EM-A4G1-01A-01-TS1.B19C3CA9-2170-4471-AF34-B793F9B88737.svs	69e016f090f64a4b4190144448a02487	215770767	validated
67db7f1b-2452-49ef-ba28-5cacd1417abc	TCGA-EM-A3FM-01A-01-TS1.06E0798C-C15F-4891-BDD6-F7313B75917D.svs	494a3bcaa2fb7880b402c8f6d94aa16c	173499753	validated
0b2b8557-eb5a-4f18-81a7-10ac90f420bf	TCGA-BJ-A28X-11A-01-TSA.C5D2D2B2-0047-4D31-8FF0-433E98147686.svs	2b743d5bfcfdef84d9751c778dcc2ee9	118794801	validated
69112543-69de-4366-a3eb-66340d37246a	TCGA-DE-A69J-01A-02-TSB.78CA29D2-B92A-4D54-AB39-53AD5C21BF22.svs	b76a0f0f69bdeabd12777b1dcf8be58c	256860517	validated
6a171ca7-ad50-4128-ade3-b475d1c7cf9e	TCGA-BJ-A290-11A-01-TSA.CA1BE08C-C076-4CD7-B106-7382EEEE661D.svs	16b450c2b901e4052171833c60416571	52412505	validated
0b191b5a-7ac5-4b7b-bd2b-e8af883ff324	TCGA-ET-A25G-01A-01-TSA.4aecc74d-63bb-4b42-af9e-d90a6f3720b9.svs	389e42397be1131469327a47eeaa256c	335398375	validated
6b44f841-6453-4606-a3fd-b03d62446432	TCGA-EL-A3MX-01A-01-TS1.C4511F20-066B-4810-BE3E-B1ECA4455ABA.svs	a394b8a12f605faa51c994dda69bc471	212823413	validated
6b125190-e4bb-4a14-a009-fe98060b1d15	TCGA-DJ-A3US-01A-01-TSA.FF93AA60-21C9-4B8A-9F98-C2553495E85F.svs	ff961acac6ca05d077e53bc4ca94505b	133766373	validated
6a8be800-c6b4-4881-bb99-048e06abed08	TCGA-DJ-A3VF-01A-01-TSA.001062BE-CBA0-46CD-8BE4-82EEFB35BD52.svs	cccc0128498d4855ba3d916be84593b7	106499255	validated
6b36ec7f-2c6d-46d1-b755-6588c92fb28a	TCGA-DJ-A2PT-01A-01-TSA.BA655D24-6021-406E-B49A-33C8C3F42CFE.svs	7eb98ff2b43d8e0396dcb2860e7ee4a1	260223061	validated
6b50dfa3-0ee3-486b-b13f-80461dad5736	TCGA-DJ-A13M-01A-01-TSA.12c6ee9f-bf34-4d7a-9031-3bccdf783b67.svs	6824cd4fd62345f323bf02cef6b88915	135726083	validated
6c39cdbe-20d1-4580-a498-eddf5dba9041	TCGA-E3-A3E3-01A-01-TSA.F7D0F968-A40A-4784-9132-456E793AE478.svs	fdaaea53934972ee4669ec3517b5b438	186257365	validated
6ba4645b-ed15-4571-b3bc-15a79463cb2a	TCGA-DJ-A13S-01A-01-TSA.1a370f4e-ca1e-4983-b06e-148463d8ae03.svs	f77eb308a5811748954787349ad9e3ab	297443203	validated
6c17f2e0-3491-4cd3-a7dc-1826c852a7d0	TCGA-J8-A3YH-01A-01-TSA.7BD4B2F3-3003-45F5-81C9-DC9ADCF99BF2.svs	5238c93a162aef20f654e7cf7e2c637a	170696081	validated
6c472912-3017-4c7c-b936-04743a49728c	TCGA-FE-A23A-01A-01-TSA.e3f59049-e3d1-4133-aee6-05ae8a6fa96a.svs	6ca4bc9d3a0fda0f136ef8f963f4ae42	76342521	validated
6cf7fa29-eb22-41df-a62e-d2caf81b3036	TCGA-EL-A4JZ-11A-01-TS1.F21CAA2D-C6E9-48D5-81FA-3FCB6B3261F6.svs	0272a18477d3d6a2bdea45594914a57e	55416443	validated
6ccb0cc9-cc5b-4532-ae02-5fdeb1f630a7	TCGA-BJ-A0ZJ-01A-01-TSA.a98aa93a-435a-4110-a4b4-33598232cd34.svs	5d683de56aead26b11f925ab69a5fe5c	222163471	validated
6e2145dd-4e40-4325-943b-5dbe28718727	TCGA-EL-A3CO-01A-01-TSA.E3CFC7F1-6434-4085-9827-B0163E7721DD.svs	14de52552c5ec0fc17e14c507e5c79ae	204617291	validated
6dd80147-6622-4804-b56e-4b59b4fe86e4	TCGA-DJ-A13W-01A-01-TSA.d1c17646-feef-449a-bb82-f3d86e8a03c9.svs	0b102aa27f47b72a0381252f5124a9e4	218425025	validated
6f59cfcb-1105-4e0a-97e2-351b01604d0f	TCGA-H2-A422-01A-01-TS1.A4DFDFA2-D5FD-49C1-8A69-661813C9140F.svs	0f3c7e63627d866253ec41cc88d7e039	146811957	validated
6e4f68b3-18c1-4000-ac1f-2d653f7d6d1f	TCGA-BJ-A45G-01A-01-TSA.BE877DEE-73C9-41AB-9886-5080EAFED52A.svs	4232d17936c1c1460eee87aec73af358	236433897	validated
6f4d355b-252b-48aa-aa0b-a1955fb3b8b4	TCGA-EL-A3GQ-01A-01-TS1.3C9E2D21-3B2B-4AD8-AD21-28D90D986B83.svs	cb437361a6543928b28a21f794ef8673	241147927	validated
6f7d9723-0ea2-4a2e-9ccc-f7ca064337d8	TCGA-EL-A3CR-01A-01-TS1.E52EE2CA-2A5A-4FD6-A0C1-CCAC46B9B137.svs	78b434f8267cc3b6d1dc2168f4df2de8	200497321	validated
70363ef0-6b4c-4679-95c9-b578c3cc9503	TCGA-BJ-A0ZG-01A-01-BSA.a94f18fb-1979-4bba-87c8-e4c93b2beb7b.svs	08d53ca7e42bd033f0a6cc04d241715d	169365527	validated
6f84911a-402a-457f-9160-97541053c9b7	TCGA-DJ-A4UL-01A-01-TS1.BA76CB15-5A03-48A9-82AF-E99C929EC6A6.svs	86d37e4e86d7af792e2ff0589e90567d	246368395	validated
72355816-c3e7-4f74-9437-e6e44880917a	TCGA-BJ-A28T-01A-01-TSA.63d57533-2ecc-4016-8a54-63f7f2607541.svs	fa2793728db2e4cd0bf074cda69b8c1f	206582005	validated
6f7e810c-4550-4361-8ff3-e3e75a2773dd	TCGA-E8-A434-01A-01-TSA.29647641-09EC-488F-AB4E-710651CB9741.svs	3f4bc1778de0caa807e090f333ad2752	349467805	validated
728c87de-6f59-4ee3-acee-8ecb049e69a0	TCGA-EL-A3H1-01A-01-TS1.1E60BB99-3B93-4B01-AFCF-2CA6254DAEAA.svs	b15b860253b1ba253cf35f8f041ad1a5	187853565	validated
73e352d1-cd0a-40f5-a2fb-083b7db3fe0d	TCGA-BJ-A2N8-11A-01-TSA.5BB89100-1194-4FA0-A021-7F518CD8DFD3.svs	0f11ac3be9e6b8d67642c6ba6467da30	61132069	validated
741953e4-6f6b-4baa-981a-42b0062fb68f	TCGA-BJ-A45D-01A-01-TSA.A03643A3-9A3A-4C90-B4EC-26D351C0FEA4.svs	f166fa33b3caf1c98dd96a18980f6edb	251937443	validated
735dcfa9-4713-4114-b85f-ce6ee5b00e57	TCGA-EM-A4FM-01A-01-TS1.894ED298-1133-45B8-BFA1-3AFA40E9C567.svs	1d696e88ea855fff3b3bc99257ea15a3	210521099	validated
74599210-8c83-4e24-9cca-c0a9468e2b3d	TCGA-EL-A3T7-11A-02-TS2.71628B53-6AE1-499D-8B61-52FB64919DA0.svs	59d8bd4ed7b9bb034bbde1f96ded7f29	122747857	validated
75129657-789a-478c-a949-7288afb4e202	TCGA-FE-A235-01A-01-TS1.e4abeea0-588d-4d91-88e7-a505c5b20076.svs	e1ad56bd32857d24868a688ca3d75487	239629955	validated
74145246-f158-4ddb-944a-cddd76e7c65a	TCGA-DJ-A2PX-01A-01-TS1.4DB70F7C-478E-49ED-93DB-B5134708EFE1.svs	c7a40763abb00903160004e458113f81	341833193	validated
75a13304-5580-4ff2-b308-234bddc9f96b	TCGA-IM-A420-01A-01-TS1.9463E676-CE1C-4B95-A609-595BDC7D3366.svs	39cd95270d5febaa5ff445ccb6af13a7	350028335	validated
7529df7f-f5be-4d12-961d-c5cf313104cb	TCGA-ET-A40R-01A-01-TSA.A66B8D1F-0837-4AFE-8FE5-1461049D9E7E.svs	d5a725340548c66b6171356647475712	188758687	validated
751ce50a-b231-4970-8937-6a2b17091012	TCGA-EL-A3MZ-11A-01-TS1.47929DFA-EFA7-4E72-A7D0-65AE401CE71F.svs	0e6585119c2efd2a3d0ee8b6445164ba	71312261	validated
75e38990-b0db-4467-b203-61600531cfbd	TCGA-E8-A413-01A-02-TSB.47BC1CC0-17A9-4C52-A8C9-8F426C91A9CF.svs	46c4986abd2ee5b7f24f9e014400f5c9	249732331	validated
75a8debd-2ad8-4d39-8a29-f0cfec875115	TCGA-BJ-A2NA-01A-01-TSA.22495CC1-FCCD-4235-8A52-2328DB1DA6CE.svs	5b25cf88c48259169eb77c05d2a6d42f	222260623	validated
75faf355-e0ad-410d-a395-589bb0e789bd	TCGA-EL-A3ZT-11A-01-TS1.700ABBF6-5EF4-49CB-BC2D-E44BB36D8946.svs	feb5a79af98a84e729f4ead00a8e1a15	48581233	validated
75cd7f9d-01ca-4552-91f4-b7f926fb7df6	TCGA-BJ-A0Z2-01A-01-TSA.e86dad28-523e-49b9-8866-e58c320c6ecd.svs	3aea2cc88bb476779cd63bafe7ea280f	275349469	validated
76ec45e5-d96a-40ef-8d47-d056848137c6	TCGA-EM-A3SU-06A-01-TS1.BE524BA4-AAAC-404C-8D30-79F9DFEAC77E.svs	40607c905d89aec8653f760f3af94535	239287289	validated
76a4d04f-484f-4edb-847b-3f5a83c9e837	TCGA-DJ-A3V8-01A-01-TSA.1F317320-0F64-4CC0-8546-1AB2CFB080AE.svs	2dcbbced7a7207a4d6be67903237f18d	206965659	validated
763312de-f832-49b9-8b75-4d7a6c12e6e0	TCGA-EL-A3ZS-11A-01-TS1.635DC497-514D-4F8C-9C6B-6C382205E673.svs	66fb7d044762dd513e5c5cdf1f862199	56730287	validated
76ebec25-b244-47af-a731-5ced5f440e76	TCGA-DJ-A13U-01A-01-TS1.f2b22ef2-dfb1-4c24-805b-1a7cf9a46f11.svs	c5c8de134178dd4c87186b43b2e4b39c	290367591	validated
77a8bedf-cf61-4675-9728-fb2d1a454e52	TCGA-GE-A2C6-11A-01-TSA.fe0c04e3-e9a2-435a-b1a1-b50d0dc7950b.svs	05e5fa52462693611930d6be5d8fb5ab	46562691	validated
78986923-040f-4a70-8523-1eb3c780cfb9	TCGA-IM-A3ED-01A-01-TSA.263FA219-A70A-47ED-9D9F-2BB6251A14CB.svs	b3a3fa65b85b486daffe453009927e84	242453909	validated
77a068e7-3691-423b-8c18-822b9ce7ebd7	TCGA-EL-A3T0-01A-02-TS2.E25A1F79-A7D0-450A-BA6D-C7BDE959A19F.svs	c2e2fcd119c87616115b75dd0cd24c23	274555415	validated
788b9ab7-de2e-483b-9003-150a478172db	TCGA-EM-A2CN-01A-01-TSA.0515641F-054C-40C0-9455-F8A335F9DA7F.svs	0003a15199abb143379cecf82f2020b9	187596945	validated
78ce57cd-3cd8-48f4-91c8-3221a8cdb2ef	TCGA-DJ-A2Q7-01A-01-TSA.58ADCB51-BAC1-48CD-93D9-363302393C54.svs	56b95d7ae9b214ad9dc227b5cf4ad946	266141011	validated
793d6c4a-3f74-4ca2-ae06-9364a2ce15f3	TCGA-EM-A22N-01A-01-TSA.8BBFE977-5002-423C-B415-8B8E2DD3C042.svs	bb4e342607ffb3fd4955a9e43d6da255	254292971	validated
799b7172-4af5-4250-9708-ef39f8a91dca	TCGA-FE-A234-01A-01-TSA.f78fa029-98f1-4110-ad4a-8779850168b1.svs	57b7a05c6ed6a7d375d20831bfb33c4c	381772557	validated
79bf3876-8019-49bf-8aea-2254fb0f2a5c	TCGA-BJ-A45F-01A-01-TSA.31E4E900-D01E-494D-AC41-75021B53C0CC.svs	189fc7f229641d477e875729ff484142	411118317	validated
79a7543f-d9df-46e1-b804-b381de2edf34	TCGA-EM-A1YD-11A-01-TS1.d2f8ee6e-57fe-48ab-bd4f-d663c033b120.svs	412696a134b62df326ad8a4a2247e1f5	36555491	validated
7b59cc7d-83a4-4201-8b3b-0f9532e583a6	TCGA-L6-A4EU-01A-01-TS1.8034E7AE-17DF-4058-BE38-8A5AC5744B50.svs	0a375877069e853575f1cc95a315597e	327185935	validated
0ce59fb7-f3f4-4443-be22-7740df8704d1	TCGA-EL-A3T1-01A-01-TS1.43A92049-A444-4CE3-B951-2E110810F5F7.svs	161242731a43d61b941ae64f1800d6b2	323324881	validated
7ac04f39-30f1-448b-a9f3-abccddf15817	TCGA-DE-A0Y3-01B-01-TS1.3a9def14-9d79-4104-8058-07dc11508af3.svs	daaa1586d3b250ea2adb8a14a823431e	65602333	validated
7bd820d3-8b65-491b-ae83-5fceac676d73	TCGA-EL-A3MY-11A-01-TSA.B85A50E2-B01A-467D-B044-C0F702B88E2F.svs	30c44ad9c4438408034af92d455acfa1	44903529	validated
7cac6087-eaa5-4443-8deb-1f26ca92aa5a	TCGA-BJ-A190-01A-01-TSA.0e325c07-4d5b-44c4-bd29-059447ec35eb.svs	7fc537288a9c2df0e0fa8d83794a2c6e	317042053	validated
0ce32a63-218d-4bfb-97b0-3eb0db685bd1	TCGA-EM-A3OA-01A-01-TS1.8939F35B-3736-47D7-BF73-82440D9B1C98.svs	ea3b5574d64707e1f47aa5320a86370f	163807525	validated
7d24c57d-eaa6-41ae-8939-09dfc1b78acf	TCGA-EL-A3ZH-11A-01-TS1.3E877DD8-9F09-44A6-A0B7-FDDF2C931784.svs	82bc7c7e72b0fee39885dcba30de4f9a	83283487	validated
7cf5afcd-13a7-400f-b841-efca96db3f79	TCGA-ET-A3BU-01A-01-TSA.9DEF6C6E-8CD4-48C5-9952-745D364C7E4C.svs	fcae01cdf2b38d1be8590500ec3e2c10	162926865	validated
7d39c7ae-a9cf-4410-b4b0-9e2ef09aab66	TCGA-EL-A3T6-11A-01-TS1.3A799F19-2D0C-408C-B2CC-14B91847435F.svs	79b0d6c53c2c3270571c6c27d443db0a	74418141	validated
7ddc8010-7b8e-4034-b037-2185e87135ef	TCGA-DE-A2OL-01A-01-TSA.91D59C0B-436A-4DE4-9C0D-B3E70062FD19.svs	cedeb900d5ab10141b4f74cc332ce6c0	211018705	validated
7d5a5205-3aaa-4142-a5ad-93f9a4bdbdbd	TCGA-H2-A2K9-11A-01-TS1.B11DEAB5-578D-4721-AF09-9FF54844E9FD.svs	b5232dc717c4b8cf3a19c40e08137553	68768709	validated
7f724d5b-b492-4653-8ae5-a200a881a5a6	TCGA-FY-A40L-01A-01-TSA.0C3A323A-FE07-4895-9534-FE19B6C09267.svs	837299a08fe66004cac2d0dbc2280fc5	200671179	validated
102ccafd-02f0-48da-931b-9842d28e21bc	TCGA-IM-A41Y-01A-01-TS1.9949B290-CD9F-4C02-8A70-691EFBBF0DE9.svs	36786e2a3ac33f74c3ec6d8f40b58fee	242575949	validated
0eb677e0-d067-42b3-9a32-e26d40ba03b0	TCGA-EL-A4KI-01A-01-TS1.18B70D4F-D694-4DEB-8206-839CE4448CB0.svs	143409e8dd402093ac34a463575cafb8	175300177	validated
804688f2-ece0-413d-864a-c1aa6bd194c3	TCGA-DJ-A4V4-01A-01-TS1.E42FD94C-E1B5-4213-9FFB-3511C909D1D2.svs	5a9ab0a911ff4fdf2636a81fb2dcadef	394719755	validated
8011b5ff-1a34-4b3e-a7c3-021b51e9f557	TCGA-DJ-A4UW-01A-01-TS1.DD770E09-56ED-48BB-B1F1-2A59BD89F7C3.svs	8d853afcee03039fcf9ea1d2fc0a0d3b	216992427	validated
804e4de5-94fa-46a5-8a22-97a9470f34fa	TCGA-EM-A1YA-01A-01-TSA.21dbb0ba-b141-407b-810d-5aa967abf46c.svs	dbfab174a69a5d79ca8bf4a874e8e973	145637161	validated
80e343d7-94a9-4e01-b91d-6c525b628c87	TCGA-BJ-A290-01A-01-TSA.9427F73F-7870-41E5-B952-59FA359AE271.svs	554a3cbf47eb454bff447ef3190d6474	117313887	validated
0dc1bcb6-8f61-4902-809f-81fbd7d9291c	TCGA-CE-A13K-01A-01-BSA.95ad4148-837b-4155-ad2d-8e7b5d4c286c.svs	c313736ad0bfa9bf0d5ea80cce4b96c4	227366523	validated
814c417c-46b8-4197-89b2-77cb201f1107	TCGA-ET-A3BW-01A-01-TSA.6BBF1538-C0C9-40CF-9DAB-D1F7E32CA92B.svs	ce108c7fa3b028796af867322080babb	234114451	validated
1451d721-6f23-46d8-b8f2-c749dd909e5b	TCGA-ET-A25I-01A-01-TSA.991643ab-cf92-48ce-a67b-0be7b6922dbe.svs	260262570cdc8674ec3019f84d7529b4	127348709	validated
818cddd9-0939-4d7c-bf61-6634435bac2f	TCGA-EM-A22I-01A-01-TSA.2CA7756F-CF1B-4FE3-8BF0-5864AF6D722F.svs	5fa894632793a19d48debccabb134a1a	422330659	validated
147ace56-699d-4191-947b-2392729d1d56	TCGA-DE-A4M9-01A-01-TSA.77CBB24E-61E6-402B-84DC-04E4A03FF5E9.svs	228c418e0bfcfff4d7d325b6071dbac3	367071387	validated
14ee7266-6e6b-4cd3-9ce8-c78b26360b01	TCGA-BJ-A0ZH-01A-01-TS1.9dbca9b5-cedc-4e2a-8f9c-f0394e110b37.svs	ac4ea3472e922694263f179d7be3a7b0	217669917	validated
81e7e3fc-0450-4b1c-adc2-8b1da0982f68	TCGA-ET-A25K-01A-01-TSA.309f1c06-ba2b-4640-b087-38fef0851154.svs	f58fd63fc9dd7d46d9b46c71595bf437	174022899	validated
1529e317-c76f-43ab-9b7b-20b19a722142	TCGA-FE-A232-01A-01-TSA.680fedef-d2f7-4ad5-8e72-84e21005d4e6.svs	28502629a1339a27f9f3cae1310de096	118792927	validated
10b39d66-3c08-40f8-b229-4e12f757aa4a	TCGA-DJ-A2Q2-01A-01-TSA.3CB3EEC7-5E5B-4CFC-B4A2-B191D32C855C.svs	00217f0c53821aa75162a208c7c0e501	168354073	validated
10761ce2-33a4-4f82-a2d6-65343715878c	TCGA-BJ-A0Z3-01A-01-BSA.9a9371ac-5d37-4cd8-81ef-447d8f2fd54f.svs	6d43e19b6d63ec94b3de1ff2aa1ef161	345253533	validated
185296fd-70a3-48ab-bb83-4e761d762a82	TCGA-EL-A3GO-01A-01-TS1.0248B635-BEE4-44ED-980C-EFFDFA4059A2.svs	461880e88eadbf48e50a2adf1c2af1aa	218505729	validated
10d70155-c040-4192-a8cf-779e93240640	TCGA-KS-A41I-01A-01-TS1.CFF88E38-6C5B-4E5D-A6D3-6A04C2538821.svs	5d1c7f5966219d3931872a4a67b16c7e	141078043	validated
110b7561-1b8c-477e-ae26-ebdc901dd8e3	TCGA-ET-A3DW-11A-01-TSA.F9486F03-FF45-4F8B-8F4F-0E8527C1FFBE.svs	770b50838bdfaad6191fcfa8d93464f0	28817365	validated
11a0d699-4fd3-4add-82d0-b789ef4e30ec	TCGA-BJ-A0ZB-01A-01-TSA.e23661bd-edc5-495b-a063-d0d48b7ca8b4.svs	9bd4e5b1245927924c964100db966a64	253809867	validated
114acfce-c264-4b35-b5fa-e0e89d54d26e	TCGA-DJ-A13P-01A-01-TS1.3e8c6758-57ca-406e-890b-152da6d9b41b.svs	49d574bdbb32e187573e0a1cfb2d221f	275369583	validated
17a129ac-9794-47a8-8438-43419b1e54fe	TCGA-H2-A3RH-01A-01-TSA.8CE43221-0461-40D1-AAE0-66B757D0CADE.svs	2c826b83b18c1003f46fd75c945e33dc	261921401	validated
117e723c-e3b6-4cac-affa-c604bd29cdbe	TCGA-ET-A3BT-01A-01-TS1.48622516-F40D-4A9C-91AF-F6F8657DCA7D.svs	0b75ca347d8b8321c5bf01f65b579634	186337821	validated
1194e1be-a9ac-4986-963d-49dbd094b1e8	TCGA-FY-A3NP-01A-01-TS1.AAFDF949-D7A4-42EE-A3E6-01673E4CCB21.svs	81601dcec5216583d7303955aedaca5d	49435136	validated
11aa593a-e740-4f31-9522-7af55789c68e	TCGA-J8-A3NZ-01A-01-TS1.A44C0E57-42B1-4763-BB6F-3BA02968E3F0.svs	4ba37c76986716ddbaa18e48b5754f6b	236593303	validated
17a778f8-7808-48ef-9ffd-b44dfef6a0fe	TCGA-EL-A4K1-01A-01-TS1.6E87E0E8-9CB9-4E4A-ABEE-589178E13D97.svs	a3d3acdb40f35b398ed5f24fafbd5d30	117776113	validated
82e40239-fa7c-419a-8e58-f3ef2f70a1d8	TCGA-EM-A4FK-01A-01-TS1.2E5E2AEE-81E1-4141-B6BC-37840255B54D.svs	62f48c232a89914ee5165db15bd3518f	371773733	validated
82e6e07e-1e1c-4f42-b44a-a61cccc54684	TCGA-DJ-A13U-01A-01-BS1.3057bf7d-eb12-4cac-8ef0-f5b75e7a24ae.svs	18e5ad909536a8add14373c0eba6716e	163276205	validated
16b5cc67-b783-4225-a120-1528ebe52ef0	TCGA-BJ-A0ZA-01A-01-TSA.d9bcac66-9cb4-47e4-9704-df7665369339.svs	9f198c79f1176b40c9044e7a0ca23c8f	143509055	validated
125222ca-44e1-44fb-8b2f-fd59b0543e4f	TCGA-EM-A3AQ-01A-01-TS1.5C562496-CEB3-445F-89D8-607560279CC6.svs	02de5bda6e8e274d60737a3f7ac3616a	161084215	validated
129121ab-1748-41b8-bf82-3b8fe995d99a	TCGA-BJ-A45D-11A-01-TSA.4A9663C1-91DA-4484-A919-65935F6224FA.svs	86ba5f1030114a0839a25a48da90c256	98061173	validated
12abf60b-b3cb-4c0a-86c0-e95b47fc4d6f	TCGA-DJ-A1QN-01A-01-TSA.842ecff7-e65a-42f7-a426-e5ff3a031fc1.svs	390728b7e7256ea541246f108f6db805	176801409	validated
12a901da-e293-4df3-ba5e-c17283753946	TCGA-ET-A2MX-11C-01-TS1.1BEC6F74-636B-4B67-99A5-76C4A3ADEEBD.svs	b731dfeaceacc9b944497a4cac94574a	33689822	validated
13282ceb-d50c-4261-888a-a1b0cd980ec7	TCGA-E8-A419-01A-01-TSA.E7FC4C24-4D3D-41A0-9F78-D69C1D1781F2.svs	bbcf9a306790ff98f3aa812735314c18	352355495	validated
133ee062-3c7b-4d8b-895c-f064e1ab3fd9	TCGA-EM-A4FU-01A-01-TS1.FDCD9600-A69C-4D58-94A5-6F985F38839A.svs	7c90d21878198b5fc123d74142186751	214061403	validated
15a4aab7-cbed-48e1-b3ec-902890df98e6	TCGA-E8-A433-01A-01-TSA.C9656856-052F-4D8F-8667-AC3F347CD62C.svs	6444dc01a74ba6fdddb4ea558341f6da	243751047	validated
1373959e-5fa9-43fc-80a5-6b756652496d	TCGA-EL-A3TA-01A-01-TS1.DB1ECFDD-83F5-480E-AB39-CEEB91363398.svs	2e13e6621954e9e5102b12d7d4a9a425	244888611	validated
18b43ca3-e223-43b0-a883-3866284fd8f1	TCGA-DE-A4MD-01A-01-TS1.2606DA44-D8AA-43EB-B049-8C90824EE2B0.svs	d576bd17fc42d3fbd5d74dff074edebc	115387029	validated
188bafce-1f8b-430b-ab5e-30e7e804475d	TCGA-BJ-A18Z-01A-02-TSB.7c5b5c77-9fbc-4b48-81f5-48b5ede7c436.svs	30a931cddf4fd78374266f78f906e3b4	391493819	validated
1c0fdba6-95c2-492e-a1fb-8a1f2eea0218	TCGA-DJ-A2Q1-01A-02-TSB.A922A4F3-7329-4CF4-B8FF-AFA3011E4477.svs	58ef6bbc6318e3193c9057e30a608a00	385564801	validated
1b1d2006-ce70-4198-8dee-bf5c630a1e9c	TCGA-BJ-A4O8-01A-01-TSA.49A75D10-F876-4384-8050-32BECD55EFE8.svs	216a66f528e1fd879054dff6155e1e05	356075969	validated
1dca6051-069f-441e-8868-228df1008d2a	TCGA-EM-A3SX-01A-01-TS1.B38CB970-B360-45BA-8D54-A12EC84996CA.svs	b268490d2f4571954bef8413c89fa199	150267951	validated
1c32fc34-704b-4bff-ba65-3665ca492828	TCGA-E8-A3X7-01A-01-TSA.78041C86-6A83-4905-BC57-952FFF7C2220.svs	14e5807d3992255008d467bea06d7d79	138375901	validated
